unique_id_l,unique_id_r,source_dataset_l,source_dataset_r,clerical_match_score
183,53,df_left,df_right,0.0
183,54,df_left,df_right,0.0
183,55,df_left,df_right,0.0
183,56,df_left,df_right,0.0
183,57,df_left,df_right,0.0
183,58,df_left,df_right,0.0
183,59,df_left,df_right,0.0
183,60,df_left,df_right,0.0
183,61,df_left,df_right,0.0
183,62,df_left,df_right,0.0
183,63,df_left,df_right,0.0
183,64,df_left,df_right,0.0
183,65,df_left,df_right,0.0
183,66,df_left,df_right,0.0
183,67,df_left,df_right,0.0
183,68,df_left,df_right,0.0
183,69,df_left,df_right,0.0
183,70,df_left,df_right,0.0
183,71,df_left,df_right,0.0
183,72,df_left,df_right,0.0
183,73,df_left,df_right,0.0
183,74,df_left,df_right,0.0
183,75,df_left,df_right,0.0
183,76,df_left,df_right,0.0
183,77,df_left,df_right,0.0
183,78,df_left,df_right,0.0
183,79,df_left,df_right,0.0
183,80,df_left,df_right,0.0
183,81,df_left,df_right,0.0
183,82,df_left,df_right,0.0
183,83,df_left,df_right,0.0
183,84,df_left,df_right,0.0
183,85,df_left,df_right,0.0
183,86,df_left,df_right,0.0
183,87,df_left,df_right,0.0
183,88,df_left,df_right,0.0
183,89,df_left,df_right,0.0
183,90,df_left,df_right,0.0
183,91,df_left,df_right,0.0
183,92,df_left,df_right,0.0
183,93,df_left,df_right,0.0
183,94,df_left,df_right,0.0
183,95,df_left,df_right,0.0
183,96,df_left,df_right,0.0
183,97,df_left,df_right,0.0
183,98,df_left,df_right,0.0
183,99,df_left,df_right,0.0
183,100,df_left,df_right,0.0
183,101,df_left,df_right,0.0
183,102,df_left,df_right,0.0
183,103,df_left,df_right,0.0
183,104,df_left,df_right,0.0
183,105,df_left,df_right,0.0
183,106,df_left,df_right,0.0
183,107,df_left,df_right,0.0
183,108,df_left,df_right,0.0
183,109,df_left,df_right,0.0
183,110,df_left,df_right,0.0
183,111,df_left,df_right,0.0
183,112,df_left,df_right,0.0
183,113,df_left,df_right,0.0
183,114,df_left,df_right,0.0
183,115,df_left,df_right,0.0
183,116,df_left,df_right,0.0
183,117,df_left,df_right,0.0
183,118,df_left,df_right,0.0
183,119,df_left,df_right,0.0
183,120,df_left,df_right,0.0
183,121,df_left,df_right,0.0
183,122,df_left,df_right,0.0
183,123,df_left,df_right,0.0
183,124,df_left,df_right,0.0
183,125,df_left,df_right,0.0
183,126,df_left,df_right,0.0
183,127,df_left,df_right,0.0
183,128,df_left,df_right,0.0
183,129,df_left,df_right,0.0
183,130,df_left,df_right,0.0
183,131,df_left,df_right,0.0
183,132,df_left,df_right,0.0
183,133,df_left,df_right,0.0
183,134,df_left,df_right,0.0
183,135,df_left,df_right,0.0
183,136,df_left,df_right,0.0
183,137,df_left,df_right,0.0
183,138,df_left,df_right,0.0
183,139,df_left,df_right,0.0
183,140,df_left,df_right,0.0
183,141,df_left,df_right,0.0
183,142,df_left,df_right,0.0
183,143,df_left,df_right,0.0
183,144,df_left,df_right,0.0
183,145,df_left,df_right,0.0
183,146,df_left,df_right,0.0
183,147,df_left,df_right,0.0
183,148,df_left,df_right,0.0
183,149,df_left,df_right,0.0
183,150,df_left,df_right,0.0
183,151,df_left,df_right,0.0
183,152,df_left,df_right,0.0
183,212,df_left,df_right,0.0
183,213,df_left,df_right,0.0
183,214,df_left,df_right,0.0
183,215,df_left,df_right,0.0
183,216,df_left,df_right,0.0
183,217,df_left,df_right,0.0
183,218,df_left,df_right,0.0
183,219,df_left,df_right,0.0
183,220,df_left,df_right,0.0
183,221,df_left,df_right,0.0
183,222,df_left,df_right,0.0
183,223,df_left,df_right,0.0
183,224,df_left,df_right,0.0
183,225,df_left,df_right,0.0
183,226,df_left,df_right,0.0
183,227,df_left,df_right,0.0
183,228,df_left,df_right,0.0
183,229,df_left,df_right,0.0
183,230,df_left,df_right,0.0
183,231,df_left,df_right,0.0
183,232,df_left,df_right,0.0
183,233,df_left,df_right,0.0
183,234,df_left,df_right,0.0
183,235,df_left,df_right,0.0
183,236,df_left,df_right,0.0
183,237,df_left,df_right,0.0
183,238,df_left,df_right,0.0
183,239,df_left,df_right,0.0
183,240,df_left,df_right,0.0
183,241,df_left,df_right,0.0
183,243,df_left,df_right,0.0
183,244,df_left,df_right,0.0
183,245,df_left,df_right,0.0
183,246,df_left,df_right,0.0
183,247,df_left,df_right,0.0
183,248,df_left,df_right,0.0
183,249,df_left,df_right,0.0
183,250,df_left,df_right,0.0
183,251,df_left,df_right,0.0
183,252,df_left,df_right,0.0
183,253,df_left,df_right,0.0
183,254,df_left,df_right,0.0
183,255,df_left,df_right,0.0
183,256,df_left,df_right,0.0
183,257,df_left,df_right,0.0
183,258,df_left,df_right,0.0
183,259,df_left,df_right,0.0
183,260,df_left,df_right,0.0
183,261,df_left,df_right,0.0
183,262,df_left,df_right,0.0
183,263,df_left,df_right,0.0
183,264,df_left,df_right,0.0
183,265,df_left,df_right,0.0
183,266,df_left,df_right,0.0
183,267,df_left,df_right,0.0
183,268,df_left,df_right,0.0
183,269,df_left,df_right,0.0
183,270,df_left,df_right,0.0
184,20,df_left,df_right,0.0
184,21,df_left,df_right,0.0
184,22,df_left,df_right,0.0
184,23,df_left,df_right,0.0
184,24,df_left,df_right,0.0
184,25,df_left,df_right,0.0
184,26,df_left,df_right,0.0
184,27,df_left,df_right,0.0
184,28,df_left,df_right,0.0
184,29,df_left,df_right,0.0
184,30,df_left,df_right,0.0
184,31,df_left,df_right,0.0
184,32,df_left,df_right,0.0
184,33,df_left,df_right,0.0
184,34,df_left,df_right,0.0
184,35,df_left,df_right,0.0
184,36,df_left,df_right,0.0
184,37,df_left,df_right,0.0
184,38,df_left,df_right,0.0
184,39,df_left,df_right,0.0
184,40,df_left,df_right,0.0
184,41,df_left,df_right,0.0
184,42,df_left,df_right,0.0
184,43,df_left,df_right,0.0
184,44,df_left,df_right,0.0
184,45,df_left,df_right,0.0
184,46,df_left,df_right,0.0
184,47,df_left,df_right,0.0
184,48,df_left,df_right,0.0
184,49,df_left,df_right,0.0
184,50,df_left,df_right,0.0
184,51,df_left,df_right,0.0
184,52,df_left,df_right,0.0
184,53,df_left,df_right,0.0
184,54,df_left,df_right,0.0
184,55,df_left,df_right,0.0
184,56,df_left,df_right,0.0
184,57,df_left,df_right,0.0
184,58,df_left,df_right,0.0
184,59,df_left,df_right,0.0
184,60,df_left,df_right,0.0
184,61,df_left,df_right,0.0
184,62,df_left,df_right,0.0
184,63,df_left,df_right,0.0
184,64,df_left,df_right,0.0
184,65,df_left,df_right,0.0
184,66,df_left,df_right,0.0
184,67,df_left,df_right,0.0
184,68,df_left,df_right,0.0
184,69,df_left,df_right,0.0
184,70,df_left,df_right,0.0
184,71,df_left,df_right,0.0
184,72,df_left,df_right,0.0
184,73,df_left,df_right,0.0
184,74,df_left,df_right,0.0
184,75,df_left,df_right,0.0
184,76,df_left,df_right,0.0
184,77,df_left,df_right,0.0
184,78,df_left,df_right,0.0
184,79,df_left,df_right,0.0
184,80,df_left,df_right,0.0
184,81,df_left,df_right,0.0
184,82,df_left,df_right,0.0
184,83,df_left,df_right,0.0
184,84,df_left,df_right,0.0
184,85,df_left,df_right,0.0
184,86,df_left,df_right,0.0
184,87,df_left,df_right,0.0
184,88,df_left,df_right,0.0
184,89,df_left,df_right,0.0
184,90,df_left,df_right,0.0
184,91,df_left,df_right,0.0
184,92,df_left,df_right,0.0
184,93,df_left,df_right,0.0
184,94,df_left,df_right,0.0
184,95,df_left,df_right,0.0
184,96,df_left,df_right,0.0
184,97,df_left,df_right,0.0
184,98,df_left,df_right,0.0
184,99,df_left,df_right,0.0
184,100,df_left,df_right,0.0
184,101,df_left,df_right,0.0
184,102,df_left,df_right,0.0
184,103,df_left,df_right,0.0
184,104,df_left,df_right,0.0
184,105,df_left,df_right,0.0
184,106,df_left,df_right,0.0
184,107,df_left,df_right,0.0
184,108,df_left,df_right,0.0
184,109,df_left,df_right,0.0
184,110,df_left,df_right,0.0
184,111,df_left,df_right,0.0
184,112,df_left,df_right,0.0
184,113,df_left,df_right,0.0
184,114,df_left,df_right,0.0
184,115,df_left,df_right,0.0
184,116,df_left,df_right,0.0
184,117,df_left,df_right,0.0
184,118,df_left,df_right,0.0
184,119,df_left,df_right,0.0
184,120,df_left,df_right,0.0
184,121,df_left,df_right,0.0
184,122,df_left,df_right,0.0
184,123,df_left,df_right,0.0
184,124,df_left,df_right,0.0
184,125,df_left,df_right,0.0
184,126,df_left,df_right,0.0
184,127,df_left,df_right,0.0
184,128,df_left,df_right,0.0
184,129,df_left,df_right,0.0
184,130,df_left,df_right,0.0
184,131,df_left,df_right,0.0
184,132,df_left,df_right,0.0
184,133,df_left,df_right,0.0
184,134,df_left,df_right,0.0
184,135,df_left,df_right,0.0
184,136,df_left,df_right,0.0
184,137,df_left,df_right,0.0
184,138,df_left,df_right,0.0
184,139,df_left,df_right,0.0
184,140,df_left,df_right,0.0
184,141,df_left,df_right,0.0
184,142,df_left,df_right,0.0
184,143,df_left,df_right,0.0
184,144,df_left,df_right,0.0
184,145,df_left,df_right,0.0
184,146,df_left,df_right,0.0
184,147,df_left,df_right,0.0
184,148,df_left,df_right,0.0
184,149,df_left,df_right,0.0
184,150,df_left,df_right,0.0
184,151,df_left,df_right,0.0
184,152,df_left,df_right,0.0
184,212,df_left,df_right,0.0
184,213,df_left,df_right,0.0
184,214,df_left,df_right,0.0
184,215,df_left,df_right,0.0
184,216,df_left,df_right,0.0
184,217,df_left,df_right,0.0
184,218,df_left,df_right,0.0
184,219,df_left,df_right,0.0
184,220,df_left,df_right,0.0
184,221,df_left,df_right,0.0
184,222,df_left,df_right,0.0
184,223,df_left,df_right,0.0
184,224,df_left,df_right,0.0
184,225,df_left,df_right,0.0
184,226,df_left,df_right,0.0
184,227,df_left,df_right,0.0
184,228,df_left,df_right,0.0
184,229,df_left,df_right,0.0
184,230,df_left,df_right,0.0
184,231,df_left,df_right,0.0
184,232,df_left,df_right,0.0
184,233,df_left,df_right,0.0
184,234,df_left,df_right,0.0
184,235,df_left,df_right,0.0
184,236,df_left,df_right,0.0
184,237,df_left,df_right,0.0
184,238,df_left,df_right,0.0
184,239,df_left,df_right,0.0
184,240,df_left,df_right,0.0
184,241,df_left,df_right,0.0
184,242,df_left,df_right,0.0
184,244,df_left,df_right,0.0
184,245,df_left,df_right,0.0
184,246,df_left,df_right,0.0
184,247,df_left,df_right,0.0
184,248,df_left,df_right,0.0
184,249,df_left,df_right,0.0
184,250,df_left,df_right,0.0
184,251,df_left,df_right,0.0
184,252,df_left,df_right,0.0
184,253,df_left,df_right,0.0
184,254,df_left,df_right,0.0
184,255,df_left,df_right,0.0
184,256,df_left,df_right,0.0
184,257,df_left,df_right,0.0
184,258,df_left,df_right,0.0
184,259,df_left,df_right,0.0
184,260,df_left,df_right,0.0
184,261,df_left,df_right,0.0
184,262,df_left,df_right,0.0
184,263,df_left,df_right,0.0
184,264,df_left,df_right,0.0
184,265,df_left,df_right,0.0
184,266,df_left,df_right,0.0
184,267,df_left,df_right,0.0
184,268,df_left,df_right,0.0
184,269,df_left,df_right,0.0
184,270,df_left,df_right,0.0
185,20,df_left,df_right,0.0
185,21,df_left,df_right,0.0
185,22,df_left,df_right,0.0
185,23,df_left,df_right,0.0
185,24,df_left,df_right,0.0
185,25,df_left,df_right,0.0
185,26,df_left,df_right,0.0
185,27,df_left,df_right,0.0
185,28,df_left,df_right,0.0
185,29,df_left,df_right,0.0
185,30,df_left,df_right,0.0
185,31,df_left,df_right,0.0
185,32,df_left,df_right,0.0
185,33,df_left,df_right,0.0
185,34,df_left,df_right,0.0
185,35,df_left,df_right,0.0
185,36,df_left,df_right,0.0
185,37,df_left,df_right,0.0
185,38,df_left,df_right,0.0
185,39,df_left,df_right,0.0
185,40,df_left,df_right,0.0
185,41,df_left,df_right,0.0
185,42,df_left,df_right,0.0
185,43,df_left,df_right,0.0
185,44,df_left,df_right,0.0
185,45,df_left,df_right,0.0
185,46,df_left,df_right,0.0
185,47,df_left,df_right,0.0
185,48,df_left,df_right,0.0
185,49,df_left,df_right,0.0
185,50,df_left,df_right,0.0
185,51,df_left,df_right,0.0
185,52,df_left,df_right,0.0
185,53,df_left,df_right,0.0
185,54,df_left,df_right,0.0
185,55,df_left,df_right,0.0
185,56,df_left,df_right,0.0
185,57,df_left,df_right,0.0
185,58,df_left,df_right,0.0
185,59,df_left,df_right,0.0
185,60,df_left,df_right,0.0
185,61,df_left,df_right,0.0
185,62,df_left,df_right,0.0
185,63,df_left,df_right,0.0
185,64,df_left,df_right,0.0
185,65,df_left,df_right,0.0
185,66,df_left,df_right,0.0
185,67,df_left,df_right,0.0
185,68,df_left,df_right,0.0
185,69,df_left,df_right,0.0
185,70,df_left,df_right,0.0
185,71,df_left,df_right,0.0
185,72,df_left,df_right,0.0
185,73,df_left,df_right,0.0
185,74,df_left,df_right,0.0
185,75,df_left,df_right,0.0
185,76,df_left,df_right,0.0
185,77,df_left,df_right,0.0
185,78,df_left,df_right,0.0
185,79,df_left,df_right,0.0
185,80,df_left,df_right,0.0
185,81,df_left,df_right,0.0
185,82,df_left,df_right,0.0
185,83,df_left,df_right,0.0
185,84,df_left,df_right,0.0
185,85,df_left,df_right,0.0
185,86,df_left,df_right,0.0
185,87,df_left,df_right,0.0
185,88,df_left,df_right,0.0
185,89,df_left,df_right,0.0
185,90,df_left,df_right,0.0
185,91,df_left,df_right,0.0
185,92,df_left,df_right,0.0
185,93,df_left,df_right,0.0
185,94,df_left,df_right,0.0
185,95,df_left,df_right,0.0
185,96,df_left,df_right,0.0
185,97,df_left,df_right,0.0
185,98,df_left,df_right,0.0
185,99,df_left,df_right,0.0
185,100,df_left,df_right,0.0
185,101,df_left,df_right,0.0
185,102,df_left,df_right,0.0
185,103,df_left,df_right,0.0
185,104,df_left,df_right,0.0
185,105,df_left,df_right,0.0
185,106,df_left,df_right,0.0
185,107,df_left,df_right,0.0
185,108,df_left,df_right,0.0
185,109,df_left,df_right,0.0
185,110,df_left,df_right,0.0
185,111,df_left,df_right,0.0
185,112,df_left,df_right,0.0
185,113,df_left,df_right,0.0
185,114,df_left,df_right,0.0
185,115,df_left,df_right,0.0
185,116,df_left,df_right,0.0
185,117,df_left,df_right,0.0
185,118,df_left,df_right,0.0
185,119,df_left,df_right,0.0
185,120,df_left,df_right,0.0
185,121,df_left,df_right,0.0
185,122,df_left,df_right,0.0
185,123,df_left,df_right,0.0
185,124,df_left,df_right,0.0
185,125,df_left,df_right,0.0
185,126,df_left,df_right,0.0
185,127,df_left,df_right,0.0
185,128,df_left,df_right,0.0
185,129,df_left,df_right,0.0
185,130,df_left,df_right,0.0
185,131,df_left,df_right,0.0
185,132,df_left,df_right,0.0
185,133,df_left,df_right,0.0
185,134,df_left,df_right,0.0
185,135,df_left,df_right,0.0
185,136,df_left,df_right,0.0
185,137,df_left,df_right,0.0
185,138,df_left,df_right,0.0
185,139,df_left,df_right,0.0
185,140,df_left,df_right,0.0
185,141,df_left,df_right,0.0
185,142,df_left,df_right,0.0
185,143,df_left,df_right,0.0
185,144,df_left,df_right,0.0
185,145,df_left,df_right,0.0
185,146,df_left,df_right,0.0
185,147,df_left,df_right,0.0
185,148,df_left,df_right,0.0
185,149,df_left,df_right,0.0
185,150,df_left,df_right,0.0
185,151,df_left,df_right,0.0
185,152,df_left,df_right,0.0
185,212,df_left,df_right,0.0
185,213,df_left,df_right,0.0
185,214,df_left,df_right,0.0
185,215,df_left,df_right,0.0
185,216,df_left,df_right,0.0
185,217,df_left,df_right,0.0
185,218,df_left,df_right,0.0
185,219,df_left,df_right,0.0
185,220,df_left,df_right,0.0
185,221,df_left,df_right,0.0
185,222,df_left,df_right,0.0
185,223,df_left,df_right,0.0
185,224,df_left,df_right,0.0
185,225,df_left,df_right,0.0
185,226,df_left,df_right,0.0
185,227,df_left,df_right,0.0
185,228,df_left,df_right,0.0
185,229,df_left,df_right,0.0
185,230,df_left,df_right,0.0
185,231,df_left,df_right,0.0
185,232,df_left,df_right,0.0
185,233,df_left,df_right,0.0
185,234,df_left,df_right,0.0
185,235,df_left,df_right,0.0
185,236,df_left,df_right,0.0
185,237,df_left,df_right,0.0
185,238,df_left,df_right,0.0
185,239,df_left,df_right,0.0
185,240,df_left,df_right,0.0
185,241,df_left,df_right,0.0
185,242,df_left,df_right,0.0
185,243,df_left,df_right,0.0
185,245,df_left,df_right,0.0
185,246,df_left,df_right,0.0
185,247,df_left,df_right,0.0
185,248,df_left,df_right,0.0
185,249,df_left,df_right,0.0
185,250,df_left,df_right,0.0
185,251,df_left,df_right,0.0
185,252,df_left,df_right,0.0
185,253,df_left,df_right,0.0
185,254,df_left,df_right,0.0
185,255,df_left,df_right,0.0
185,256,df_left,df_right,0.0
185,257,df_left,df_right,0.0
185,258,df_left,df_right,0.0
185,259,df_left,df_right,0.0
185,260,df_left,df_right,0.0
185,261,df_left,df_right,0.0
185,262,df_left,df_right,0.0
185,263,df_left,df_right,0.0
185,264,df_left,df_right,0.0
185,265,df_left,df_right,0.0
185,266,df_left,df_right,0.0
185,267,df_left,df_right,0.0
185,268,df_left,df_right,0.0
185,269,df_left,df_right,0.0
185,270,df_left,df_right,0.0
186,20,df_left,df_right,0.0
186,21,df_left,df_right,0.0
186,22,df_left,df_right,0.0
186,23,df_left,df_right,0.0
186,24,df_left,df_right,0.0
186,25,df_left,df_right,0.0
186,26,df_left,df_right,0.0
186,27,df_left,df_right,0.0
186,28,df_left,df_right,0.0
186,29,df_left,df_right,0.0
186,30,df_left,df_right,0.0
186,31,df_left,df_right,0.0
186,32,df_left,df_right,0.0
186,33,df_left,df_right,0.0
186,34,df_left,df_right,0.0
186,35,df_left,df_right,0.0
186,36,df_left,df_right,0.0
186,37,df_left,df_right,0.0
186,38,df_left,df_right,0.0
186,39,df_left,df_right,0.0
186,40,df_left,df_right,0.0
186,41,df_left,df_right,0.0
186,42,df_left,df_right,0.0
186,43,df_left,df_right,0.0
186,44,df_left,df_right,0.0
186,45,df_left,df_right,0.0
186,46,df_left,df_right,0.0
186,47,df_left,df_right,0.0
186,48,df_left,df_right,0.0
186,49,df_left,df_right,0.0
186,50,df_left,df_right,0.0
186,51,df_left,df_right,0.0
186,52,df_left,df_right,0.0
186,53,df_left,df_right,0.0
186,54,df_left,df_right,0.0
186,55,df_left,df_right,0.0
186,56,df_left,df_right,0.0
186,57,df_left,df_right,0.0
186,58,df_left,df_right,0.0
186,59,df_left,df_right,0.0
186,60,df_left,df_right,0.0
186,61,df_left,df_right,0.0
186,62,df_left,df_right,0.0
186,63,df_left,df_right,0.0
186,64,df_left,df_right,0.0
186,65,df_left,df_right,0.0
186,66,df_left,df_right,0.0
186,67,df_left,df_right,0.0
186,68,df_left,df_right,0.0
186,69,df_left,df_right,0.0
186,70,df_left,df_right,0.0
186,71,df_left,df_right,0.0
186,72,df_left,df_right,0.0
186,73,df_left,df_right,0.0
186,74,df_left,df_right,0.0
186,75,df_left,df_right,0.0
186,76,df_left,df_right,0.0
186,77,df_left,df_right,0.0
186,78,df_left,df_right,0.0
186,79,df_left,df_right,0.0
186,80,df_left,df_right,0.0
186,81,df_left,df_right,0.0
186,82,df_left,df_right,0.0
186,83,df_left,df_right,0.0
186,84,df_left,df_right,0.0
186,85,df_left,df_right,0.0
186,86,df_left,df_right,0.0
186,87,df_left,df_right,0.0
186,88,df_left,df_right,0.0
186,89,df_left,df_right,0.0
186,90,df_left,df_right,0.0
186,91,df_left,df_right,0.0
186,92,df_left,df_right,0.0
186,93,df_left,df_right,0.0
186,94,df_left,df_right,0.0
186,95,df_left,df_right,0.0
186,96,df_left,df_right,0.0
186,97,df_left,df_right,0.0
186,98,df_left,df_right,0.0
186,99,df_left,df_right,0.0
186,100,df_left,df_right,0.0
186,101,df_left,df_right,0.0
186,102,df_left,df_right,0.0
186,103,df_left,df_right,0.0
186,104,df_left,df_right,0.0
186,105,df_left,df_right,0.0
186,106,df_left,df_right,0.0
186,107,df_left,df_right,0.0
186,108,df_left,df_right,0.0
186,109,df_left,df_right,0.0
186,110,df_left,df_right,0.0
186,111,df_left,df_right,0.0
186,112,df_left,df_right,0.0
186,113,df_left,df_right,0.0
186,114,df_left,df_right,0.0
186,115,df_left,df_right,0.0
186,116,df_left,df_right,0.0
186,117,df_left,df_right,0.0
186,118,df_left,df_right,0.0
186,119,df_left,df_right,0.0
186,120,df_left,df_right,0.0
186,121,df_left,df_right,0.0
186,122,df_left,df_right,0.0
186,123,df_left,df_right,0.0
186,124,df_left,df_right,0.0
186,125,df_left,df_right,0.0
186,126,df_left,df_right,0.0
186,127,df_left,df_right,0.0
186,128,df_left,df_right,0.0
186,129,df_left,df_right,0.0
186,130,df_left,df_right,0.0
186,131,df_left,df_right,0.0
186,132,df_left,df_right,0.0
186,133,df_left,df_right,0.0
186,134,df_left,df_right,0.0
186,135,df_left,df_right,0.0
186,136,df_left,df_right,0.0
186,137,df_left,df_right,0.0
186,138,df_left,df_right,0.0
186,139,df_left,df_right,0.0
186,140,df_left,df_right,0.0
186,141,df_left,df_right,0.0
186,142,df_left,df_right,0.0
186,143,df_left,df_right,0.0
186,144,df_left,df_right,0.0
186,145,df_left,df_right,0.0
186,146,df_left,df_right,0.0
186,147,df_left,df_right,0.0
186,148,df_left,df_right,0.0
186,149,df_left,df_right,0.0
186,150,df_left,df_right,0.0
186,151,df_left,df_right,0.0
186,152,df_left,df_right,0.0
186,212,df_left,df_right,0.0
186,213,df_left,df_right,0.0
186,214,df_left,df_right,0.0
186,215,df_left,df_right,0.0
186,216,df_left,df_right,0.0
186,217,df_left,df_right,0.0
186,218,df_left,df_right,0.0
186,219,df_left,df_right,0.0
186,220,df_left,df_right,0.0
186,221,df_left,df_right,0.0
186,222,df_left,df_right,0.0
186,223,df_left,df_right,0.0
186,224,df_left,df_right,0.0
186,225,df_left,df_right,0.0
186,226,df_left,df_right,0.0
186,227,df_left,df_right,0.0
186,228,df_left,df_right,0.0
186,229,df_left,df_right,0.0
186,230,df_left,df_right,0.0
186,231,df_left,df_right,0.0
186,232,df_left,df_right,0.0
186,233,df_left,df_right,0.0
186,234,df_left,df_right,0.0
186,235,df_left,df_right,0.0
186,236,df_left,df_right,0.0
186,237,df_left,df_right,0.0
186,238,df_left,df_right,0.0
186,239,df_left,df_right,0.0
186,240,df_left,df_right,0.0
